user_id,persona
U09326,트렌드세터
U09327,실용주의자
U09328,충동구매
U09329,브랜드충성
U09330,신중탐색
U09331,가성비추구
U09332,충동구매
U09333,가성비추구
U09334,실용주의자
U09335,실용주의자
U09336,실용주의자
U09337,가성비추구
U09338,충동구매
U09339,트렌드세터
U09340,가성비추구
U09341,실용주의자
U09342,브랜드충성
U09343,트렌드세터
U09344,실용주의자
U09345,트렌드세터
U09346,가성비추구
U09347,브랜드충성
U09348,실용주의자
U09349,트렌드세터
U09350,신중탐색
U09351,신중탐색
U09352,가성비추구
U09353,충동구매
U09354,충동구매
U09355,가성비추구
U09356,가성비추구
U09357,브랜드충성
U09358,브랜드충성
U09359,충동구매
U09360,가성비추구
U09361,브랜드충성
U09362,실용주의자
U09363,브랜드충성
U09364,트렌드세터
U09365,브랜드충성
U09366,브랜드충성
U09367,신중탐색
U09368,가성비추구
U09369,트렌드세터
U09370,실용주의자
U09371,가성비추구
U09372,충동구매
U09373,실용주의자
U09374,실용주의자
U09375,실용주의자
U09376,실용주의자
U09377,신중탐색
U09378,실용주의자
U09379,가성비추구
U09380,가성비추구
U09381,트렌드세터
U09382,트렌드세터
U09383,신중탐색
U09384,충동구매
U09385,신중탐색
U09386,실용주의자
U09387,가성비추구
U09388,실용주의자
U09389,실용주의자
U09390,충동구매
U09391,가성비추구
U09392,트렌드세터
U09393,트렌드세터
U09394,실용주의자
U09395,실용주의자
U09396,충동구매
U09397,브랜드충성
U09398,충동구매
U09399,가성비추구
U09400,가성비추구
U09401,가성비추구
U09402,실용주의자
U09403,브랜드충성
U09404,실용주의자
U09405,실용주의자
U09406,신중탐색
U09407,트렌드세터
U09408,충동구매
U09409,가성비추구
U09410,충동구매
U09411,트렌드세터
U09412,실용주의자
U09413,충동구매
U09414,충동구매
U09415,충동구매
U09416,브랜드충성
U09417,실용주의자
U09418,브랜드충성
U09419,트렌드세터
U09420,실용주의자
U09421,가성비추구
U09422,가성비추구
U09423,가성비추구
U09424,브랜드충성
U09425,가성비추구
U09426,트렌드세터
U09427,신중탐색
U09428,브랜드충성
U09429,신중탐색
U09430,가성비추구
U09431,트렌드세터
U09432,충동구매
U09433,가성비추구
U09434,트렌드세터
U09435,가성비추구
U09436,신중탐색
U09437,실용주의자
U09438,실용주의자
U09439,브랜드충성
U09440,충동구매
U09441,브랜드충성
U09442,브랜드충성
U09443,실용주의자
U09444,트렌드세터
U09445,충동구매
U09446,신중탐색
U09447,신중탐색
U09448,실용주의자
U09449,실용주의자
U09450,신중탐색
U09451,신중탐색
U09452,브랜드충성
U09453,가성비추구
U09454,가성비추구
U09455,실용주의자
U09456,브랜드충성
U09457,실용주의자
U09458,실용주의자
U09459,브랜드충성
U09460,신중탐색
U09461,브랜드충성
U09462,가성비추구
U09463,브랜드충성
U09464,가성비추구
U09465,브랜드충성
U09466,충동구매
U09467,트렌드세터
U09468,실용주의자
U09469,브랜드충성
U09470,가성비추구
U09471,가성비추구
U09472,브랜드충성
U09473,가성비추구
U09474,충동구매
U09475,실용주의자
U09476,브랜드충성
U09477,가성비추구
U09478,가성비추구
U09479,트렌드세터
U09480,충동구매
U09481,실용주의자
U09482,실용주의자
U09483,트렌드세터
U09484,가성비추구
U09485,가성비추구
U09486,트렌드세터
U09487,충동구매
U09488,트렌드세터
U09489,트렌드세터
U09490,가성비추구
U09491,실용주의자
U09492,실용주의자
U09493,가성비추구
U09494,가성비추구
U09495,가성비추구
U09496,충동구매
U09497,가성비추구
U09498,신중탐색
U09499,충동구매
U09500,트렌드세터
U09501,실용주의자
U09502,가성비추구
U09503,가성비추구
U09504,트렌드세터
U09505,가성비추구
U09506,브랜드충성
U09507,가성비추구
U09508,신중탐색
U09509,가성비추구
U09510,충동구매
U09511,가성비추구
U09512,신중탐색
U09513,실용주의자
U09514,충동구매
U09515,가성비추구
U09516,브랜드충성
U09517,가성비추구
U09518,트렌드세터
U09519,가성비추구
U09520,브랜드충성
U09521,신중탐색
U09522,실용주의자
U09523,실용주의자
U09524,실용주의자
U09525,가성비추구
U09526,신중탐색
U09527,실용주의자
U09528,트렌드세터
U09529,가성비추구
U09530,트렌드세터
U09531,실용주의자
U09532,가성비추구
U09533,가성비추구
U09534,충동구매
U09535,충동구매
U09536,실용주의자
U09537,실용주의자
U09538,신중탐색
U09539,실용주의자
U09540,트렌드세터
U09541,브랜드충성
U09542,실용주의자
U09543,브랜드충성
U09544,충동구매
U09545,실용주의자
U09546,가성비추구
U09547,실용주의자
U09548,신중탐색
U09549,브랜드충성
U09550,트렌드세터
U09551,실용주의자
U09552,실용주의자
U09553,트렌드세터
U09554,실용주의자
U09555,실용주의자
U09556,실용주의자
U09557,가성비추구
U09558,실용주의자
U09559,신중탐색
U09560,브랜드충성
U09561,트렌드세터
U09562,실용주의자
U09563,신중탐색
U09564,실용주의자
U09565,트렌드세터
U09566,실용주의자
U09567,브랜드충성
U09568,가성비추구
U09569,트렌드세터
U09570,실용주의자
U09571,트렌드세터
U09572,실용주의자
U09573,실용주의자
U09574,실용주의자
U09575,충동구매
U09576,충동구매
U09577,브랜드충성
U09578,브랜드충성
U09579,실용주의자
U09580,가성비추구
U09581,가성비추구
U09582,가성비추구
U09583,신중탐색
U09584,신중탐색
U09585,실용주의자
U09586,가성비추구
U09587,트렌드세터
U09588,브랜드충성
U09589,가성비추구
U09590,신중탐색
U09591,가성비추구
U09592,충동구매
U09593,실용주의자
U09594,브랜드충성
U09595,트렌드세터
U09596,실용주의자
U09597,가성비추구
U09598,신중탐색
U09599,신중탐색
U09600,가성비추구
U09601,트렌드세터
U09602,브랜드충성
U09603,실용주의자
U09604,실용주의자
U09605,실용주의자
U09606,신중탐색
U09607,브랜드충성
U09608,트렌드세터
U09609,충동구매
U09610,가성비추구
U09611,충동구매
U09612,충동구매
U09613,신중탐색
U09614,실용주의자
U09615,신중탐색
U09616,실용주의자
U09617,신중탐색
U09618,가성비추구
U09619,브랜드충성
U09620,신중탐색
U09621,실용주의자
U09622,브랜드충성
U09623,신중탐색
U09624,신중탐색
U09625,실용주의자
U09626,트렌드세터
U09627,가성비추구
U09628,충동구매
U09629,충동구매
U09630,브랜드충성
U09631,브랜드충성
U09632,트렌드세터
U09633,가성비추구
U09634,가성비추구
U09635,브랜드충성
U09636,트렌드세터
U09637,브랜드충성
U09638,신중탐색
U09639,충동구매
U09640,브랜드충성
U09641,트렌드세터
U09642,충동구매
U09643,브랜드충성
U09644,가성비추구
U09645,충동구매
U09646,브랜드충성
U09647,가성비추구
U09648,실용주의자
U09649,가성비추구
U09650,실용주의자
U09651,트렌드세터
U09652,실용주의자
U09653,실용주의자
U09654,브랜드충성
U09655,가성비추구
U09656,브랜드충성
U09657,브랜드충성
U09658,브랜드충성
U09659,가성비추구
U09660,브랜드충성
U09661,신중탐색
U09662,브랜드충성
U09663,브랜드충성
U09664,실용주의자
U09665,가성비추구
U09666,가성비추구
U09667,실용주의자
U09668,가성비추구
U09669,가성비추구
U09670,브랜드충성
U09671,충동구매
U09672,브랜드충성
U09673,신중탐색
U09674,브랜드충성
U09675,실용주의자
U09676,브랜드충성
U09677,브랜드충성
U09678,브랜드충성
U09679,충동구매
U09680,신중탐색
U09681,실용주의자
U09682,트렌드세터
U09683,브랜드충성
U09684,트렌드세터
U09685,신중탐색
U09686,충동구매
U09687,브랜드충성
U09688,신중탐색
U09689,신중탐색
U09690,신중탐색
U09691,브랜드충성
U09692,실용주의자
U09693,트렌드세터
U09694,트렌드세터
U09695,충동구매
U09696,실용주의자
U09697,실용주의자
U09698,가성비추구
U09699,트렌드세터
U09700,신중탐색
U09701,충동구매
U09702,가성비추구
U09703,신중탐색
U09704,가성비추구
U09705,신중탐색
U09706,충동구매
U09707,트렌드세터
U09708,충동구매
U09709,충동구매
U09710,실용주의자
U09711,가성비추구
U09712,트렌드세터
U09713,브랜드충성
U09714,브랜드충성
U09715,신중탐색
U09716,브랜드충성
U09717,가성비추구
U09718,실용주의자
U09719,충동구매
U09720,실용주의자
U09721,신중탐색
U09722,실용주의자
U09723,실용주의자
U09724,브랜드충성
U09725,신중탐색
U09726,트렌드세터
U09727,트렌드세터
U09728,신중탐색
U09729,트렌드세터
U09730,브랜드충성
U09731,실용주의자
U09732,실용주의자
U09733,실용주의자
U09734,브랜드충성
U09735,충동구매
U09736,트렌드세터
U09737,트렌드세터
U09738,신중탐색
U09739,가성비추구
U09740,충동구매
U09741,트렌드세터
U09742,트렌드세터
U09743,실용주의자
U09744,가성비추구
U09745,실용주의자
U09746,브랜드충성
U09747,브랜드충성
U09748,가성비추구
U09749,트렌드세터
U09750,가성비추구
U09751,실용주의자
U09752,실용주의자
U09753,트렌드세터
U09754,가성비추구
U09755,브랜드충성
U09756,가성비추구
U09757,충동구매
U09758,신중탐색
U09759,브랜드충성
U09760,실용주의자
U09761,가성비추구
U09762,실용주의자
U09763,실용주의자
U09764,실용주의자
U09765,가성비추구
U09766,가성비추구
U09767,브랜드충성
U09768,가성비추구
U09769,실용주의자
U09770,가성비추구
U09771,충동구매
U09772,브랜드충성
U09773,트렌드세터
U09774,신중탐색
U09775,실용주의자
U09776,가성비추구
U09777,트렌드세터
U09778,신중탐색
U09779,브랜드충성
U09780,실용주의자
U09781,브랜드충성
U09782,실용주의자
U09783,실용주의자
U09784,가성비추구
U09785,브랜드충성
U09786,실용주의자
U09787,브랜드충성
U09788,가성비추구
U09789,트렌드세터
U09790,가성비추구
U09791,가성비추구
U09792,브랜드충성
U09793,신중탐색
U09794,실용주의자
U09795,브랜드충성
U09796,실용주의자
U09797,트렌드세터
U09798,신중탐색
U09799,신중탐색
U09800,가성비추구
U09801,트렌드세터
U09802,실용주의자
U09803,가성비추구
U09804,브랜드충성
U09805,브랜드충성
U09806,브랜드충성
U09807,실용주의자
U09808,실용주의자
U09809,트렌드세터
U09810,트렌드세터
U09811,실용주의자
U09812,실용주의자
U09813,가성비추구
U09814,충동구매
U09815,브랜드충성
U09816,충동구매
U09817,브랜드충성
U09818,브랜드충성
U09819,실용주의자
U09820,가성비추구
U09821,가성비추구
U09822,브랜드충성
U09823,충동구매
U09824,신중탐색
U09825,브랜드충성
U09826,신중탐색
U09827,가성비추구
U09828,실용주의자
U09829,브랜드충성
U09830,신중탐색
U09831,브랜드충성
U09832,신중탐색
U09833,트렌드세터
U09834,실용주의자
U09835,실용주의자
U09836,가성비추구
U09837,트렌드세터
U09838,신중탐색
U09839,브랜드충성
U09840,트렌드세터
U09841,실용주의자
U09842,브랜드충성
U09843,신중탐색
U09844,트렌드세터
U09845,가성비추구
U09846,실용주의자
U09847,실용주의자
U09848,브랜드충성
U09849,충동구매
U09850,신중탐색
U09851,브랜드충성
U09852,트렌드세터
U09853,실용주의자
U09854,가성비추구
U09855,실용주의자
U09856,가성비추구
U09857,실용주의자
U09858,신중탐색
U09859,트렌드세터
U09860,가성비추구
U09861,트렌드세터
U09862,실용주의자
U09863,가성비추구
U09864,가성비추구
U09865,실용주의자
U09866,충동구매
U09867,가성비추구
U09868,신중탐색
U09869,트렌드세터
U09870,실용주의자
U09871,충동구매
U09872,가성비추구
U09873,실용주의자
U09874,가성비추구
U09875,가성비추구
U09876,트렌드세터
U09877,충동구매
U09878,가성비추구
U09879,가성비추구
U09880,충동구매
U09881,가성비추구
U09882,충동구매
U09883,신중탐색
U09884,신중탐색
U09885,가성비추구
U09886,트렌드세터
U09887,트렌드세터
U09888,브랜드충성
U09889,트렌드세터
U09890,실용주의자
U09891,브랜드충성
U09892,신중탐색
U09893,실용주의자
U09894,트렌드세터
U09895,트렌드세터
U09896,실용주의자
U09897,신중탐색
U09898,트렌드세터
U09899,브랜드충성
U09900,트렌드세터
U09901,실용주의자
U09902,트렌드세터
U09903,실용주의자
U09904,트렌드세터
U09905,트렌드세터
U09906,충동구매
U09907,실용주의자
U09908,트렌드세터
U09909,실용주의자
U09910,충동구매
U09911,실용주의자
U09912,가성비추구
U09913,실용주의자
U09914,실용주의자
U09915,가성비추구
U09916,충동구매
U09917,실용주의자
U09918,가성비추구
U09919,브랜드충성
U09920,실용주의자
U09921,실용주의자
U09922,가성비추구
U09923,신중탐색
U09924,신중탐색
U09925,브랜드충성
U09926,가성비추구
U09927,가성비추구
U09928,충동구매
U09929,트렌드세터
U09930,충동구매
U09931,브랜드충성
U09932,실용주의자
U09933,신중탐색
U09934,트렌드세터
U09935,신중탐색
U09936,실용주의자
U09937,충동구매
U09938,실용주의자
U09939,가성비추구
U09940,트렌드세터
U09941,실용주의자
U09942,충동구매
U09943,가성비추구
U09944,브랜드충성
U09945,충동구매
U09946,가성비추구
U09947,가성비추구
U09948,충동구매
U09949,트렌드세터
U09950,트렌드세터
U09951,브랜드충성
U09952,신중탐색
U09953,브랜드충성
U09954,브랜드충성
U09955,브랜드충성
U09956,브랜드충성
U09957,실용주의자
U09958,충동구매
U09959,가성비추구
U09960,신중탐색
U09961,트렌드세터
U09962,실용주의자
U09963,트렌드세터
U09964,신중탐색
U09965,충동구매
U09966,충동구매
U09967,브랜드충성
U09968,트렌드세터
U09969,가성비추구
U09970,브랜드충성
U09971,실용주의자
U09972,브랜드충성
U09973,실용주의자
U09974,가성비추구
U09975,실용주의자
U09976,신중탐색
U09977,가성비추구
U09978,실용주의자
U09979,트렌드세터
